sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
RJ;ITABORAÍ;13;Vereador;17458;DOUGLAS SIQUEIRA BAPTISTA;DOUGLAS SIQUEIRA;PSL;PSL;1;Suplente;2016-11-11 13:43:46;58378;190000024823;;2;;133;
RJ;ITABORAÍ;13;Vereador;55456;ELIEZER FREIRE DE  FRANÇA;FRANÇA;PSD;PSD;1;Suplente;2016-11-11 13:43:46;58378;190000025901;;2;;127;
RJ;ITABORAÍ;13;Vereador;22777;WILLIAM ALVES DOS REIS;WILLIAM GAÚCHO;PR;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018576;;2;;127;
RJ;ITABORAÍ;13;Vereador;12123;MARCIA SUELY SANT'ANA NOGUEIRA;MARCINHA AGENTE;PDT;PDT / PT / DEM / PV;1;Suplente;2016-11-11 13:43:46;58378;190000019912;;2;;127;
RJ;ITABORAÍ;13;Vereador;20456;KLAYTON LUCAS FREIRE BARROS DE FREITAS;PASTOR KLAYTON LUCAS;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025848;;2;;126;
RJ;ITABORAÍ;13;Vereador;44000;MARCOS ANTONIO DOS SANTOS;MARCOS SANTOS;PRP;PSDB / PRP;1;Não Eleito;2016-11-11 13:43:46;58378;190000023698;;2;;125;
RJ;ITABORAÍ;13;Vereador;28333;ROBERTO SILVA;SEU ROBERTO;PRTB;PRTB;1;Suplente;2016-11-11 13:43:46;58378;190000024966;;2;;124;
RJ;ITABORAÍ;13;Vereador;20011;LEONARDO COSME PEREIRA;LEO PISCINA;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025849;;2;;124;
RJ;ITABORAÍ;13;Vereador;10318;CELIA REGINA COSTA DA SILVA;CELIA REGINA;PRB;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018558;;2;;122;
RJ;ITABORAÍ;13;Vereador;14234;THIAGO DA SILVA NOGUEIRA;THIAGO MORTINHO;PTB;PTB;1;Suplente;2016-11-11 13:43:46;58378;190000013107;;2;;121;
RJ;ITABORAÍ;13;Vereador;77700;SILVANIA DE OLIVEIRA;SILVANIA;SD;PP / PMB / SD;1;Suplente;2016-11-11 13:43:46;58378;190000012918;;2;;121;
RJ;ITABORAÍ;13;Vereador;40123;AMAURI CAVALCANTI DA SILVA;PROFESSOR AMAURI;PSB;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018525;;2;;120;
RJ;ITABORAÍ;13;Vereador;17444;JOÃO BATISTA SILVA BARROS;JOÃO CORREDOR;PSL;PSL;1;Suplente;2016-11-11 13:43:46;58378;190000024826;;2;;120;
RJ;ITABORAÍ;13;Vereador;55555;CLAUDIA ALONSO PEREIRA DA SILVA;CLAUDIA ALONSO;PSD;PSD;1;Suplente;2016-11-11 13:43:46;58378;190000025900;;2;;116;
RJ;ITABORAÍ;13;Vereador;11234;INGRID IZIDRO PINTO;INGRID MANICURE;PP;PP / PMB / SD;1;Suplente;2016-11-11 13:43:46;58378;190000012903;;2;;115;
RJ;ITABORAÍ;13;Vereador;14321;JAQUELINE PEREIRA SERRANO;ENFERMEIRA JAQUELINE;PTB;PTB;1;Suplente;2016-11-11 13:43:46;58378;190000013099;;2;;114;
RJ;ITABORAÍ;13;Vereador;70321;DANILO COSTA DE AGUIAR;DANILINHO;PT do B;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018515;;2;;113;
RJ;ITABORAÍ;13;Vereador;28789;MARTA RIBEIRO DA COSTA COQUITO;MARTA COQUITO;PRTB;PRTB;1;Suplente;2016-11-11 13:43:46;58378;190000024961;;2;;113;
RJ;ITABORAÍ;13;Vereador;45333;ALEX SANTOS;ALEX DO GÁS;PSDB;PSDB / PRP;1;Não Eleito;2016-11-11 13:43:46;58378;190000023678;;2;;112;
RJ;ITABORAÍ;13;Vereador;23123;ROBERTO CARLOS MARTINS DA COSTA;BETINHO SHOW DE BOLA;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023769;;2;;111;
RJ;ITABORAÍ;13;Vereador;45789;DIRCIANY ALVES FRANCO PIMENTEL;DIRCIANY FRANCO;PSDB;PSDB / PRP;1;Não Eleito;2016-11-11 13:43:46;58378;190000026675;;2;;110;
RJ;ITABORAÍ;13;Vereador;23023;ANTONIO AMERIU DE MORAIS;TONHÃO BOA MASSA;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023775;;2;;110;
RJ;ITABORAÍ;13;Vereador;36012;SERGIO GOMES DE ASEVEDO;SERGIO ASEVEDO;PTC;PTC;1;Suplente;2016-11-11 13:43:46;58378;190000026806;;2;;109;
RJ;ITABORAÍ;13;Vereador;18000;LEANDRO PEREIRA RIBEIRO;LEANDRO RIBEIRO;REDE;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018522;;2;;107;
RJ;ITABORAÍ;13;Vereador;23777;EDNO FERREIRA DA ROCHA;IRMÃO EDNO;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023770;;2;;107;
RJ;ITABORAÍ;13;Vereador;54961;MARIO DE SOUZA PINTO;MARIO DA FEIRA;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025215;;2;;106;
RJ;ITABORAÍ;13;Vereador;12369;MADALENA SILVA;TIA MADALENA;PDT;PDT / PT / DEM / PV;1;Suplente;2016-11-11 13:43:46;58378;190000019913;;2;;106;
RJ;ITABORAÍ;13;Vereador;70369;LIDIANE DE OLIVEIRA;LIDIANE OLIVER;PT do B;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018517;;2;;104;
RJ;ITABORAÍ;13;Vereador;55500;MARCO ANTONIO FRAZAO MARTINS;MARCO DA CANA;PSD;PSD;1;Suplente;2016-11-11 13:43:46;58378;190000025910;;2;;103;
RJ;ITABORAÍ;13;Vereador;28882;SANDRA REGINA CARDOSO BRAGA;SANDRA VILA RICA;PRTB;PRTB;1;Suplente;2016-11-11 13:43:46;58378;190000024969;;2;;102;
RJ;ITABORAÍ;13;Vereador;14514;ILMA RIBEIRO MELO;PROF, ILMA RIBEIRO;PTB;PTB;1;Suplente;2016-11-11 13:43:46;58378;190000013098;;2;;102;
RJ;ITABORAÍ;13;Vereador;17900;JOSILEA DOS REIS SEVERO;LEA DA FARMACIA;PSL;PSL;1;Suplente;2016-11-11 13:43:46;58378;190000024829;;2;;100;
RJ;ITABORAÍ;13;Vereador;10000;CARLOS ALBERTO NETO DA SILVA;PROFESSOR CARLÃO;PRB;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018559;;2;;100;
RJ;ITABORAÍ;13;Vereador;54321;WILLIAN NOGUEIRA DA SILVA;WILLIAN MOTO TÁXI;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025218;;2;;99;
RJ;ITABORAÍ;13;Vereador;43333;DALVA MATTOS DA ROCHA;DALVA DA RÁDIO;PV;PDT / PT / DEM / PV;1;Suplente;2016-11-11 13:43:46;58378;190000019917;;2;;97;
RJ;ITABORAÍ;13;Vereador;23000;PAULO CESAR BRAGA DA SILVA;IRMÃO PAULO DA ASSOCIAÇÃO;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023778;;2;;95;
RJ;ITABORAÍ;13;Vereador;17136;JUCIARA DE CARVALHO LIMA;JU MAIS SAUDE;PSL;PSL;1;Suplente;2016-11-11 13:43:46;58378;190000024830;;2;;94;
RJ;ITABORAÍ;13;Vereador;10916;FRANCISCO SOARES PEREIRA;FRANCISCO DE VISCONDE;PRB;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018560;;2;;93;
RJ;ITABORAÍ;13;Vereador;36456;NORMELIA BARRETO BARBOZA;PROFESSORA NORMELIA;PTC;PTC;1;Suplente;2016-11-11 13:43:46;58378;190000023552;;2;;89;
RJ;ITABORAÍ;13;Vereador;55256;PAULO JOSÉ DOS SANTOS SOUZA;PAULO DA FARMACIA;PSD;PSD;1;Suplente;2016-11-11 13:43:46;58378;190000025913;;2;;88;
RJ;ITABORAÍ;13;Vereador;20100;BENAIDE SANTOS;MISSIONÁRIA BENAIDE SANTOS;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025841;;2;;88;
RJ;ITABORAÍ;13;Vereador;14141;PAULO SERGIO BARCELOS ROSA;PR, PAULO BARCELOS;PTB;PTB;1;Suplente;2016-11-11 13:43:46;58378;190000013090;;2;;87;
RJ;ITABORAÍ;13;Vereador;22123;DEIVID ANTUNES DA SILVA;PROFESSOR DEIVID PACHECO;PR;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018572;;2;;86;
RJ;ITABORAÍ;13;Vereador;45005;MARCIA MARIA BARBOZA MEDEIROS;MARCIA MEDEIROS;PSDB;PSDB / PRP;1;Não Eleito;2016-11-11 13:43:46;58378;190000023689;;2;;85;
RJ;ITABORAÍ;13;Vereador;70443;LUIZ CARLOS COLOMBINI DE SOUZA;LUA;PT do B;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018518;;2;;84;
RJ;ITABORAÍ;13;Vereador;20333;JOLSIMAR PEREIRA DA SILVA;GUEDES DA ILUMINAÇÃO;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000026183;;2;;83;
RJ;ITABORAÍ;13;Vereador;10006;GRACIELLE SERRA MACHADO;PROFESSORA GRACIELLE;PRB;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018564;;2;;82;
RJ;ITABORAÍ;13;Vereador;23333;JHONNY WEY DE SOUZA MARQUES;CACIQUE;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023777;;2;;81;
RJ;ITABORAÍ;13;Vereador;33321;FRANKLIN FERNANDO MEDEIROS DA SILVA;FRANKLIN MEDEIROS;PMN;PMN;1;Suplente;2016-11-11 13:43:46;58378;190000025793;;2;;79;
RJ;ITABORAÍ;13;Vereador;19000;JOSE LUIZ MIGUEL DE OLIVEIRA;JOSE LUIZ DA BARBEARIA;PTN;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023788;;2;;79;
RJ;ITABORAÍ;13;Vereador;10003;ROSÂNGELA FIRMINO DOS SANTOS;ROSANGELA SANTOS;PRB;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018567;;2;;78;
RJ;ITABORAÍ;13;Vereador;20888;RONALDO DA CONCEIÇÃO;RONALDO DO APOLO;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025854;;2;;77;
RJ;ITABORAÍ;13;Vereador;54007;MARIA ALVES GALVÃO DE OLIVEIRA;PROFESSORA BETH GALVÃO;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025213;;2;;76;
RJ;ITABORAÍ;13;Vereador;90999;FABIANO ALMEIDA DO NASCIMENTO;FABINHO SÓ BANCO;PROS;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025201;;2;;76;
RJ;ITABORAÍ;13;Vereador;55222;JANAINA ALVES BARRETO;JANAINA BARRETO;PSD;PSD;1;Suplente;2016-11-11 13:43:46;58378;190000025904;;2;;75;
RJ;ITABORAÍ;13;Vereador;19789;MARCOS PAULO SANTOS DE OLIVEIRA COSTA;MARCOS PAULO;PTN;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023789;;2;;73;
RJ;ITABORAÍ;13;Vereador;11258;NAZARETH CRISTINA DA SILVA SOARES COSTA;NAZARETH SOARES;PP;PP / PMB / SD;1;Suplente;2016-11-11 13:43:46;58378;190000012904;;2;;72;
RJ;ITABORAÍ;13;Vereador;51000;PAULO ROBERTO VIEIRA DA SILVA;PAULO DO CARTÓRIO;PEN;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018510;;2;;72;
RJ;ITABORAÍ;13;Vereador;19222;REGINALDO SOARES DA SILVA;REGI_SILVA;PTN;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023790;;2;;70;
RJ;ITABORAÍ;13;Vereador;19147;ACACIO RANGEL NETO JUNIOR;ACACIO RANGEL;PTN;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023784;;2;;69;
RJ;ITABORAÍ;13;Vereador;22122;AMILTON FRANCISCO CALDEIRA;AMILTON CALDEIRA;PR;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018571;;2;;69;
RJ;ITABORAÍ;13;Vereador;77000;CLAUDIA SIMONE DOS SANTOS;INSPETORA CLAUDIA;SD;PP / PMB / SD;1;Suplente;2016-11-11 13:43:46;58378;190000012910;;2;;68;
RJ;ITABORAÍ;13;Vereador;15000;LUIZ CARLOS CORREA PEREIRA;CARLINHOS PINGUIM;PMDB;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025858;;2;;68;
RJ;ITABORAÍ;13;Vereador;19101;JORGE ANTÔNIO COSTA DOS SANTOS;JORGE OI;PTN;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023787;;2;;67;
RJ;ITABORAÍ;13;Vereador;54543;MICHAEL VINICIUS DE SOUZA CASTILHO;MAYCON CASTILHO;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025216;;2;;67;
RJ;ITABORAÍ;13;Vereador;23455;JORGE TAVARES PINTO;JORGE TAVARES;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023772;;2;;67;
RJ;ITABORAÍ;13;Vereador;25225;MARINES PASSARINHO DA SILVA AZEVEDO;MARINES PASSARILHO;DEM;PDT / PT / DEM / PV;1;Suplente;2016-11-11 13:43:46;58378;190000019931;;2;;67;
RJ;ITABORAÍ;13;Vereador;70789;ROGERIO SANTOS DA ROCHA;PASTOR ROGÉRIO;PT do B;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018519;;2;;66;
RJ;ITABORAÍ;13;Vereador;23100;JOSE RICARDO MOUSINHO;RICARDO MOUSINHO;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023773;;2;;63;
RJ;ITABORAÍ;13;Vereador;54044;ELIZABETE DE PINHO SIQUEIRA;BETE DA VILMA;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025209;;2;;63;
RJ;ITABORAÍ;13;Vereador;23111;SONIA ALVES COUTINHO RIBEIRO;SONINHA WOLL;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023783;;2;;63;
RJ;ITABORAÍ;13;Vereador;90100;CARLOS JOSÉ TORRES DE FIGUEIREDO;PIPICO;PROS;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025200;;2;;63;
RJ;ITABORAÍ;13;Vereador;20966;MILITÃO UBALDO DA SILVA;UBALDO MILTÃO;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025851;;2;;61;
RJ;ITABORAÍ;13;Vereador;23789;MARCOS ANTONIO SALDANHA DE PINHO;TONINHO PINHO;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023774;;2;;60;
RJ;ITABORAÍ;13;Vereador;33869;ANA PAULA PONTES DE SOUZA;ANA PAULA PROJOVEM;PMN;PMN;1;Suplente;2016-11-11 13:43:46;58378;190000025782;;2;;56;
RJ;ITABORAÍ;13;Vereador;23456;MARCO ANTONIO DUARTE;MARQUINHO DE ITAMBI;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023771;;2;;54;
RJ;ITABORAÍ;13;Vereador;14456;FLAVIA DO COUTO LAURENTINO;FLAVIA COUTO;PTB;PTB;1;Suplente;2016-11-11 13:43:46;58378;190000013104;;2;;54;
RJ;ITABORAÍ;13;Vereador;36600;ANDREA DOS SANTOS MENDONÇA;ANDREIA CALCINHA;PTC;PTC;1;Suplente;2016-11-11 13:43:46;58378;190000023539;;2;;52;
RJ;ITABORAÍ;13;Vereador;54966;CLAUDIA MACEDO DUARTE CARVALHAES;IRMÃ CLAUDINHA;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025208;;2;;52;
RJ;ITABORAÍ;13;Vereador;54225;IZABEL CRISTINA CORREIA PINHO DE SENA;IZABEL SENA;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025211;;2;;52;
RJ;ITABORAÍ;13;Vereador;55678;GILVAN ARAUJO FERREIRA;GILVAN ARAUJO;PSD;PSD;1;Suplente;2016-11-11 13:43:46;58378;190000025903;;2;;50;
RJ;ITABORAÍ;13;Vereador;23010;THAIS LANA ALVES DE FREITAS;THAIS LANA;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023782;;2;;49;
RJ;ITABORAÍ;13;Vereador;51100;ROMALDO DE ARAUJO;TOCO DO FERRO VELHO;PEN;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018513;;2;;49;
RJ;ITABORAÍ;13;Vereador;51777;TATIANA DE BRITO FERREIRA;TATI BRITO;PEN;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018512;;2;;49;
RJ;ITABORAÍ;13;Vereador;13123;VALDINEA FRANCO DE OLIVEIRA DAUDT;VALDINEA FRANCO;PT;PDT / PT / DEM / PV;1;Suplente;2016-11-11 13:43:46;58378;190000019919;;2;;48;
RJ;ITABORAÍ;13;Vereador;10300;CARLOS ALBERTO DOS SANTOS LEITE;CARLOS LEITE;PRB;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018556;;2;;48;
RJ;ITABORAÍ;13;Vereador;33489;ROSEMERE MAGALHÃES DOS SANTOS;PROFESSORA ROSE;PMN;PMN;1;Suplente;2016-11-11 13:43:46;58378;190000025800;;2;;45;
RJ;ITABORAÍ;13;Vereador;40404;ROSE MARY MOREIRA MURATORI DA SILVA;ROSE MURATORI;PSB;PT do B / REDE / PSB / PEN;1;Não Eleito;2016-11-11 13:43:46;58378;190000018527;;2;;45;
RJ;ITABORAÍ;13;Vereador;23203;ROSEMERI BARCELOS FRANÇA CARREIRA;ROSEMERY FRANÇA;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023780;;2;;45;
RJ;ITABORAÍ;13;Vereador;54123;ROBERTO SILVA DA COSTA;ROBERTO COSTTA;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025217;;2;;43;
RJ;ITABORAÍ;13;Vereador;14567;SIMONE BARROS DA SILVA;SIMONE BARROS;PTB;PTB;1;Suplente;2016-11-11 13:43:46;58378;190000013105;;2;;43;
RJ;ITABORAÍ;13;Vereador;90222;HELIO CARIOLI ALVARENGA;HELINHO CANGURU;PROS;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025202;;2;;42;
RJ;ITABORAÍ;13;Vereador;17500;ANA CRISTINA DOS SANTOS NEVES;ANA CRISTINA;PSL;PSL;1;Suplente;2016-11-11 13:43:46;58378;190000024818;;2;;42;
RJ;ITABORAÍ;13;Vereador;12635;ANA MARIA GUIMARAES;ANA GUIMARÃES;PDT;PDT / PT / DEM / PV;1;Suplente;2016-11-11 13:43:46;58378;190000019914;;2;;42;
RJ;ITABORAÍ;13;Vereador;17158;MARIA DE FATIMA MONTEIRO ESTEVES;TIA FATIMA;PSL;PSL;1;Suplente;2016-11-11 13:43:46;58378;190000024834;;2;;40;
RJ;ITABORAÍ;13;Vereador;31222;RONIE SANTOS DA SILVA;RONIE;PHS;PHS / PSDC;1;Não Eleito;2016-11-11 13:43:46;58378;190000026412;;2;;39;
RJ;ITABORAÍ;13;Vereador;54444;EVERSON DOS SANTOS RAMOS DE SOUZA;SON;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025219;;2;;38;
RJ;ITABORAÍ;13;Vereador;33222;ALAZIR BARROS DA SILVA;ZIZI CABELEIREIRA;PMN;PMN;1;Suplente;2016-11-11 13:43:46;58378;190000025781;;2;;38;
RJ;ITABORAÍ;13;Vereador;14664;ELISABETH DA SILVA BATISTA BARRETO;BETH BARRETO;PTB;PTB;1;Suplente;2016-11-11 13:43:46;58378;190000013106;;2;;38;
RJ;ITABORAÍ;13;Vereador;54000;BRUNO SILVA DOS SANTOS;BRUNO SILVA;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025207;;2;;36;
RJ;ITABORAÍ;13;Vereador;54456;FABIOLA SANTA BRIGIDA PEREIRA;FABIOLA;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025210;;2;;36;
RJ;ITABORAÍ;13;Vereador;54062;ANTONIO LHAMAS HERNANDES;ANTONIO LHAMAS;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025205;;2;;35;
RJ;ITABORAÍ;13;Vereador;20555;ISABEL CRISTINA DE NORONHA DE MESQUITA;ISABEL CRISTINA;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025846;;2;;34;
RJ;ITABORAÍ;13;Vereador;20020;CREUZA TEIXEIRA DA SILVA;CREUZA DO BAR;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025842;;2;;33;
RJ;ITABORAÍ;13;Vereador;55431;ADRIANA PEREIRA DA SILVA PINA;ADRIANA BELAVISTA;PSD;PSD;1;Suplente;2016-11-11 13:43:46;58378;190000025896;;2;;31;
RJ;ITABORAÍ;13;Vereador;31111;TIAGO PINTO DA SILVA;TIAGO TP;PHS;PHS / PSDC;1;Não Eleito;2016-11-11 13:43:46;58378;190000026413;;2;;30;
RJ;ITABORAÍ;13;Vereador;17113;LUCIA ANDREA TELES;ANDREA LOURA;PSL;PSL;1;Suplente;2016-11-11 13:43:46;58378;190000024831;;2;;29;
RJ;ITABORAÍ;13;Vereador;28422;JOAO CARLOS CAMPOS OLIVEIRA;JOÃO CARLOS;PRTB;PRTB;1;Suplente;2016-11-11 13:43:46;58378;190000024958;;2;;29;
RJ;ITABORAÍ;13;Vereador;33334;EDITH SCHUIZ EVANGELISTA;TIA EDITH;PMN;PMN;1;Suplente;2016-11-11 13:43:46;58378;190000025788;;2;;29;
RJ;ITABORAÍ;13;Vereador;36009;ANA MARIA DA COSTA LUGÃO;ANA MARIA;PTC;PTC;1;Suplente;2016-11-11 13:43:46;58378;190000023537;;2;;28;
RJ;ITABORAÍ;13;Vereador;54202;AURELIO VIEIRA DA FONSECA;AURELIO VIEIRA;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025206;;2;;27;
RJ;ITABORAÍ;13;Vereador;54054;MARIA DA CONCEIÇÃO FERREIRA SEPULVEDA;TIA CONCEIÇÃO;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025214;;2;;27;
RJ;ITABORAÍ;13;Vereador;31777;LUIS OTÁVIO DA SILVA DE OLIVEIRA;NANINHO DA RETA;PHS;PHS / PSDC;1;Não Eleito;2016-11-11 13:43:46;58378;190000026411;;2;;25;
RJ;ITABORAÍ;13;Vereador;36321;VERA CELIA DE SOUZA;CELIA DE PACHECO;PTC;PTC;1;Suplente;2016-11-11 13:43:46;58378;190000023557;;2;;24;
RJ;ITABORAÍ;13;Vereador;20023;NEUSA MARIA ALVES;TIA NEUSA;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025852;;2;;23;
RJ;ITABORAÍ;13;Vereador;45777;MARGARETH MARQUES DE AZEVEDO;MARGARETH MARQUES;PSDB;PSDB / PRP;1;Não Eleito;2016-11-11 13:43:46;58378;190000023690;;2;;21;
RJ;ITABORAÍ;13;Vereador;10005;RENATO FERREIRA DA SILVA;RENATO 100;PRB;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018566;;2;;18;
RJ;ITABORAÍ;13;Vereador;15888;MARIA APARECIDA SILVA E CASTRO;CIDA CIDADÃ;PMDB;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025859;;2;;17;
RJ;ITABORAÍ;13;Vereador;20155;GUILHERME SOARES DE OLIVEIRA;GUILHERME SOARES;PSC;PSC / PMDB;1;Suplente;2016-11-11 13:43:46;58378;190000025845;;2;;16;
RJ;ITABORAÍ;13;Vereador;17535;VERONICA BARBOSA FENAMORI;VERONICA FENAMORI;PSL;PSL;1;Suplente;2016-11-11 13:43:46;58378;190000024838;;2;;12;
RJ;ITABORAÍ;13;Vereador;27000;JERONIMO MADEIRA;JERONIMO DENTISTA;PSDC;PHS / PSDC;1;Não Eleito;2016-11-11 13:43:46;58378;190000026409;;2;;12;
RJ;ITABORAÍ;13;Vereador;54608;ADÃO CRUZ DA SILVA;ADÃO DO CELULAR;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025204;;2;;12;
RJ;ITABORAÍ;13;Vereador;54105;LUIZ ANTONIO FRANCO MOREIRA;LUIZ ANTONIO MEGA SHOW;PPL;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025212;;2;;11;
RJ;ITABORAÍ;13;Vereador;23992;RHAYANY DE SOUZA FELICIANO;RHAYANY FELICIANO;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023779;;2;;11;
RJ;ITABORAÍ;13;Vereador;55111;SIRLENE OLIVEIRA DA SILVA;MORENA DO AÇAÍ;PSD;PSD;1;Suplente;2016-11-11 13:43:46;58378;190000025915;;2;;10;
RJ;ITABORAÍ;13;Vereador;90123;MARCELO GOULART DE MOURA;BABALU;PROS;PPL / PROS;1;Não Eleito;2016-11-11 13:43:46;58378;190000025203;;2;;9;
RJ;ITABORAÍ;13;Vereador;31444;MARCIO DE JESUS SOUSA;MARCIO DE JESUS;PHS;PHS / PSDC;1;Não Eleito;2016-11-11 13:43:46;58378;190000026408;;2;;9;
RJ;ITABORAÍ;13;Vereador;23555;ALINE TRAVASSOS MARQUES;ALINE MARQUES;PPS;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023781;;2;;8;
RJ;ITABORAÍ;13;Vereador;36006;RAQUEL DA SILVA PACHECO;RAQUEL DA SILVA;PTC;PTC;1;Suplente;2016-11-11 13:43:46;58378;190000023553;;2;;8;
RJ;ITABORAÍ;13;Vereador;19369;CRISTIANE CORREIA DE ANDRADE;CRIS ANDRADE;PTN;PTN / PPS;1;Não Eleito;2016-11-11 13:43:46;58378;190000023785;;2;;8;
RJ;ITABORAÍ;13;Vereador;33300;CLAUDIA MARIA DA SILVA PEREIRA;CLAUDIA PEREIRA;PMN;PMN;1;Suplente;2016-11-11 13:43:46;58378;190000025784;;2;;8;
RJ;ITABORAÍ;13;Vereador;10001;MARIA DAS GRAÇAS DA SILVA CONCEIÇÃO;PROFESSORA GRAÇA;PRB;PRB / PR;1;Não Eleito;2016-11-11 13:43:46;58378;190000018563;;2;;7;
RJ;ITABORAÍ;13;Vereador;31333;ELVERTONI FELICIANO CARNEIRO;ELVIS DA FARMÁCIA;PHS;PHS / PSDC;1;Não Eleito;2016-11-11 13:43:46;58378;190000026359;;2;;6;
